timestamp,Model,Data,Seed,cen_feats,lr,hidden_dim,gconv_nlayers,loss,pre_1,rec_1,f1_1,pre_0,rec_0,f1_0,F1Mi,F1Ma,auroc,auprc,input_dim,ari_score,sil_score
2025-08-03 05:47:41,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc']",0.001,512,8,BootstrapLatent,0.1565217391304348,0.75,0.2589928057553957,0.9947826086956522,0.9218372280419016,0.956921790046006,0.9185770750988144,0.6079572979007009,0.8414585012087026,0.1604604579741947,,0.0007616817842388,0.0372251495718956
2025-08-03 05:50:05,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc']",0.001,512,8,JSD,0.160919540229885,0.5833333333333334,0.2522522522522522,0.9915110356536504,0.9411764705882352,0.9656883009508062,0.9343873517786562,0.6089702766015292,0.8384703196347032,0.3224729265459428,,-0.0004488444977137,-0.0168532449752092
2025-08-03 05:52:23,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc']",0.001,512,8,InfoNCE,0.1195652173913043,0.4583333333333333,0.1896551724137931,0.988917306052856,0.934730056406124,0.9610604805302402,0.9256916996047432,0.5753578264720166,0.814430566747247,0.2440324557846999,,2.3678497812812286e-05,0.0200988184660673
2025-08-03 05:54:00,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc']",0.001,1024,2,BootstrapLatent,0.5238095238095238,0.4230769230769231,0.4680851063829788,0.9879421221864952,0.9919289749798224,0.9899315344341524,0.9802371541501976,0.7290083204085656,0.8146768485751537,0.2908510997701951,,7.374940227917715e-05,0.0360127501189708
2025-08-03 05:55:22,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc']",0.001,1024,2,JSD,0.175438596491228,0.3846153846153846,0.2409638554216867,0.9867549668874172,0.9620661824051656,0.9742541888026154,0.950197628458498,0.6076090221121511,0.7905724219283541,0.228259542072764,,-0.0003033731051285,-0.0541488155722618
2025-08-03 05:57:07,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc']",0.001,1024,2,InfoNCE,0.75,0.4615384615384615,0.5714285714285714,0.988791032826261,0.9967715899919288,0.9927652733118972,0.9857707509881424,0.7820969223702343,0.9188706773452536,0.5257147781193531,,-0.0001954607906314,0.0010222577257081
2025-08-03 05:59:40,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc']",0.001,1024,4,BootstrapLatent,0.1041666666666666,0.625,0.1785714285714286,0.9948674080410608,0.9311449159327462,0.9619520264681556,0.9272727272727272,0.5702617275197921,0.7979883907125701,0.186846923189651,,-0.0001514089379899,0.0308560635894536
2025-08-03 06:01:59,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc']",0.001,1024,4,JSD,0.1219512195121951,0.625,0.2040816326530612,0.9949281487743026,0.9423538831064852,0.9679276315789472,0.9383399209486166,0.5860046321160042,0.8749249399519616,0.3117654273891186,,-0.0010607621998028,0.0675472468137741
2025-08-03 06:04:25,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc']",0.001,1024,4,InfoNCE,0.0978260869565217,0.5625,0.1666666666666666,0.9940323955669224,0.933546837469976,0.962840627580512,0.9288537549407114,0.5647536471235894,0.6892514011208967,0.2470278042046366,,-0.00062842473347,0.0356648452579975
2025-08-03 06:08:32,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc']",0.001,1024,8,BootstrapLatent,0.0217627856365614,0.9090909090909092,0.0425079702444208,0.9942196531791908,0.2767497988736926,0.4329767149150408,0.2877470355731225,0.2377423425797308,0.8217655232940834,0.1958570920720048,,-0.0002386680532005,0.0225428156554698
2025-08-03 06:12:47,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc']",0.001,1024,8,JSD,0.1196581196581196,0.6363636363636364,0.2014388489208633,0.9930313588850174,0.917135961383749,0.9535759096612296,0.9122529644268774,0.5775073792910465,0.721549769618957,0.2611410549323315,,0.000188371917159,-0.0177122335880994
2025-08-03 06:17:21,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'cc']",0.001,1024,8,InfoNCE,0.0227518959913326,0.9545454545454546,0.0444444444444444,0.9970760233918128,0.2743362831858407,0.4302839116719242,0.2861660079051383,0.2373641780581843,0.8382944489139179,0.2045573928451786,,0.0001438000026465,0.0416991785168647
2025-08-03 06:18:24,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,256,2,BootstrapLatent,0.1353383458646616,0.9,0.2352941176470588,0.9982332155477032,0.9076305220883534,0.9507782919646612,0.9075098814229248,0.5930362048058601,0.919718875502008,0.1937089401594247,,0.0001483964111826,0.026571400463581
2025-08-03 06:19:30,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,256,2,JSD,0.1134020618556701,0.55,0.188034188034188,0.9922945205479452,0.9309236947791164,0.9606299212598424,0.924901185770751,0.5743320546470152,0.8860843373493976,0.2387467662012759,,0.0025053066143652,-0.0203569866716861
2025-08-03 06:20:38,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,256,2,InfoNCE,0.1509433962264151,0.8,0.2539682539682539,0.996548748921484,0.927710843373494,0.9608985024958402,0.9256916996047432,0.6074333782320471,0.9598795180722892,0.2936099052955681,,-2.8553711821062467e-05,0.0204918552190065
2025-08-03 06:22:07,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,256,4,BootstrapLatent,0.0276243093922651,0.8823529411764706,0.0535714285714285,0.997229916897507,0.5769230769230769,0.7309644670050761,0.5810276679841897,0.3922679477882523,0.8576074660633484,0.2495021862614725,,0.000431193309743,-0.0012131920084357
2025-08-03 06:23:22,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,256,4,JSD,0.0449438202247191,0.2352941176470588,0.0754716981132075,0.9889455782312924,0.9318910256410255,0.9595709570957096,0.9225296442687748,0.5175213276044586,0.6520079185520362,0.0732737497461334,,0.0004615110216632,-0.0131965409964323
2025-08-03 06:24:41,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,256,4,InfoNCE,0.0703125,0.5294117647058824,0.1241379310344827,0.9929639401934915,0.904647435897436,0.9467505241090146,0.899604743083004,0.5354442275717487,0.7108785822021115,0.1723111815290852,,-0.0004271326654975,0.0352482944726944
2025-08-03 06:26:11,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,256,8,BootstrapLatent,0.0925925925925925,1.0,0.1694915254237288,1.0,0.8824,0.937526561835954,0.8837944664031621,0.5535090436298414,0.9780266666666668,0.2392686734289233,,0.0005419636753162,0.0253906231373548
2025-08-03 06:27:38,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,256,8,JSD,0.1068702290076335,0.9333333333333332,0.1917808219178082,0.9991181657848324,0.9064,0.950503355704698,0.9067193675889328,0.5711420888112532,0.96688,0.4016386245384124,,-0.0004061463930235,0.059998296201229
2025-08-03 06:29:11,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,256,8,InfoNCE,0.0806451612903225,1.0,0.1492537313432836,1.0,0.8632,0.92657793044225,0.8648221343873518,0.5379158308927667,0.9798933333333332,0.4085876406863817,,0.0002030185446886,0.0525267347693443
2025-08-03 06:30:29,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,512,2,BootstrapLatent,0.1160714285714285,0.5909090909090909,0.1940298507462686,0.9921942758022548,0.9203539823008848,0.9549248747913188,0.9146245059288538,0.5744773627687938,0.8153660498793242,0.3337657898104331,,-1.4280186230251031e-06,0.006710990332067
2025-08-03 06:31:48,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,512,2,JSD,0.0821917808219178,0.2727272727272727,0.1263157894736842,0.9865771812080536,0.9460981496379728,0.9659137577002056,0.9343873517786562,0.5461147735869448,0.6438967307832955,0.126203376016769,,0.0002423915068971,-0.0418059192597866
2025-08-03 06:33:03,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,512,2,InfoNCE,0.1122448979591836,0.5,0.1833333333333333,0.9905741216795202,0.9300080450522928,0.9593360995850624,0.9225296442687748,0.5713347164591978,0.8196994075916038,0.2341865026276226,,0.0005113596461778,0.0361595563590526
2025-08-03 06:34:25,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,512,4,BootstrapLatent,0.0200752823086574,1.0,0.039360393603936,1.0,0.3746997598078462,0.5451368666278392,0.3826086956521739,0.2922486301158876,0.8575860688550839,0.1294763255874623,,6.251051298419089e-05,0.0216361302882432
2025-08-03 06:35:52,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,512,4,JSD,0.056910569105691,0.875,0.1068702290076335,0.998037291462218,0.8142514011208967,0.8968253968253969,0.8150197628458496,0.5018478129165153,0.912179743795036,0.2388444084078878,,0.0007879254819997,0.0366658568382263
2025-08-03 06:37:33,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,512,4,InfoNCE,0.0462184873949579,0.6875,0.0866141732283464,0.9951314508276532,0.8182546036829463,0.8980667838312829,0.8166007905138339,0.4923404785298146,0.6888010408326661,0.2161616071976101,,0.0004465181342023,0.0202859956771135
2025-08-03 06:39:39,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,512,8,BootstrapLatent,0.0,0.0,0.0,0.9810276679841896,1.0,0.9904229848363926,0.9810276679841896,0.4952114924181963,0.5,0.0189723320158102,,0.001042398258575,0.0468856617808342
2025-08-03 06:41:44,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,512,8,JSD,0.0,0.0,0.0,0.9810276679841896,1.0,0.9904229848363926,0.9810276679841896,0.4952114924181963,0.5,0.0189723320158102,,0.0001912796912687,0.0222506038844585
2025-08-03 06:43:57,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,512,8,InfoNCE,0.0,0.0,0.0,0.9810276679841896,1.0,0.9904229848363926,0.9810276679841896,0.4952114924181963,0.5,0.0189723320158102,,0.0010567770319579,0.060144618153572
2025-08-03 06:45:26,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,1024,2,BootstrapLatent,0.3142857142857143,0.4230769230769231,0.360655737704918,0.9878048780487804,0.980629539951574,0.9842041312272176,0.9691699604743084,0.6724299344660678,0.8627925746569814,0.379287672604141,,-2.494955074232525e-05,0.0274264868348836
2025-08-03 06:46:52,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,1024,2,JSD,0.2916666666666667,0.2692307692307692,0.2799999999999999,0.984689766317486,0.986279257465698,0.985483870967742,0.9715415019762846,0.6327419354838709,0.7705811138014529,0.3020079756668464,,-0.0007374292380533,0.0614620558917522
2025-08-03 06:48:33,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,1024,2,InfoNCE,0.2564102564102564,0.3846153846153846,0.3076923076923077,0.9869494290375204,0.976594027441485,0.9817444219066938,0.9644268774703556,0.6447183647995007,0.8553423977152791,0.3456844006137659,,-0.0004619176317351,0.0517985895276069
2025-08-03 06:50:59,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,1024,4,BootstrapLatent,0.0854700854700854,0.625,0.150375939849624,0.9947735191637632,0.9143314651721376,0.952857738840217,0.9106719367588932,0.5516168393449206,0.7970876701361088,0.0919125472239932,,0.0002103067520158,0.0210046544671058
2025-08-03 06:53:33,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,1024,4,JSD,0.1388888888888889,0.625,0.2272727272727273,0.9949706621961442,0.9503602882305844,0.972153972153972,0.9462450592885376,0.5997133497133498,0.8830564451561249,0.2468222963621611,,0.0026982712147756,0.0290969852358102
2025-08-03 06:56:12,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,1024,4,InfoNCE,0.0918367346938775,0.5625,0.1578947368421052,0.9940017137960584,0.9287429943955164,0.9602649006622516,0.9241106719367588,0.5590798187521785,0.698708967173739,0.0923062859739944,,0.0002515281053081,0.0388650856912136
2025-08-03 06:59:56,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,1024,8,BootstrapLatent,0.0232558139534883,0.9090909090909092,0.0453514739229024,0.9950617283950616,0.3242156074014481,0.4890776699029127,0.3343873517786561,0.2672145719129076,0.7880494405031815,0.1514666684701479,,0.0,0.0
2025-08-03 07:04:05,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,1024,8,JSD,0.1343283582089552,0.8181818181818182,0.2307692307692307,0.9964633068081344,0.9066773934030572,0.949452401010952,0.9051383399209486,0.5901108158900914,0.9151978351495648,0.2336748447881806,,0.0004348298466211,0.0197225045412778
2025-08-03 07:08:21,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.01,1024,8,InfoNCE,0.0218818380743982,0.9090909090909092,0.0427350427350427,0.9943019943019944,0.2807723250201126,0.4378920953575909,0.291699604743083,0.2403135690463168,0.8206319022891829,0.2032306653585961,,-0.0002155564589771,0.0455944798886776
2025-08-03 07:09:28,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,256,2,BootstrapLatent,0.0909090909090909,0.4,0.1481481481481481,0.989804587935429,0.9357429718875502,0.9620148637489678,0.9272727272727272,0.555081505948558,0.856144578313253,0.1669841900134137,,0.0006563078293958,0.0368496105074882
2025-08-03 07:10:19,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,256,2,JSD,0.1052631578947368,0.4,0.1666666666666666,0.9899074852817492,0.9453815261044176,0.9671322925225964,0.9367588932806324,0.5668994795946316,0.7858835341365462,0.1195556516069668,,0.0008121771924764,-0.0849098861217498
2025-08-03 07:11:08,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,256,2,InfoNCE,0.0769230769230769,0.3,0.1224489795918367,0.9882055602358888,0.9421686746987952,0.9646381578947368,0.9320158102766798,0.5435435687432867,0.7308835341365462,0.0740762278572311,,0.000564505093078,-0.0340004190802574
2025-08-03 07:12:21,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,256,4,BootstrapLatent,0.0601503759398496,0.4705882352941176,0.1066666666666666,0.9920494699646644,0.8998397435897436,0.9436974789915968,0.8940711462450592,0.5251820728291317,0.6050622171945702,0.1485215629136639,,0.0004862631179224,0.0240783933550119
2025-08-03 07:13:21,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,256,4,JSD,0.0394736842105263,0.1764705882352941,0.064516129032258,0.9882253994953742,0.9415064102564102,0.9643003693065244,0.9312252964426876,0.5144082491693912,0.5084605957767723,0.0447621574919864,,3.570479154276664e-05,-0.0640063285827636
2025-08-03 07:14:24,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,256,4,InfoNCE,0.0384615384615384,0.2941176470588235,0.0680272108843537,0.9894273127753304,0.8998397435897436,0.9425094418799832,0.891699604743083,0.5052683263821685,0.4344598416289592,0.0491177853752685,,1.822508458351686e-05,0.0312019735574722
2025-08-03 07:15:46,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,256,8,BootstrapLatent,0.1007194244604316,0.9333333333333332,0.1818181818181818,0.9991119005328596,0.9,0.9469696969696968,0.9003952569169961,0.5643939393939393,0.92896,0.198211332503409,,0.0002796669103931,0.0337390825152397
2025-08-03 07:17:01,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,256,8,JSD,0.104,0.8666666666666667,0.1857142857142857,0.9982456140350876,0.9104,0.9523012552301257,0.9098814229249012,0.5690077704722056,0.9299466666666668,0.3858562123636128,,0.0001771727057484,-0.1218676716089248
2025-08-03 07:18:39,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,256,8,InfoNCE,0.1092436974789916,0.8666666666666667,0.1940298507462686,0.9982547993019196,0.9152,0.9549248747913188,0.9146245059288538,0.5744773627687938,0.92592,0.1897647114182155,,0.0002581624969456,0.0486977510154247
2025-08-03 07:19:38,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,512,2,BootstrapLatent,0.1237113402061855,0.5454545454545454,0.2016806722689075,0.9914383561643836,0.9316170555108608,0.9605972625466612,0.924901185770751,0.5811389674077844,0.7495611789658451,0.2659424938442381,,-5.275969260425507e-05,0.0446449927985668
2025-08-03 07:20:36,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,512,2,JSD,0.2424242424242424,0.3636363636363636,0.2909090909090909,0.9886363636363636,0.9798873692679002,0.9842424242424244,0.9691699604743084,0.6375757575757576,0.7111094858480217,0.2591963675669729,,0.0026891555587296,-0.0794305577874183
2025-08-03 07:21:37,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,512,2,InfoNCE,0.0952380952380952,0.3636363636363636,0.1509433962264151,0.9881456392887384,0.9388576025744167,0.9628712871287128,0.9288537549407114,0.556907341677564,0.7551195787318074,0.1984559376714866,,3.7246635916804656e-05,-0.001491101575084
2025-08-03 07:22:57,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,512,4,BootstrapLatent,0.119047619047619,0.9375,0.2112676056338027,0.9991220368744512,0.911128903122498,0.9530988274706867,0.9114624505928852,0.5821832165522448,0.9626451160928744,0.2561005141887629,,9.783822899915728e-05,0.0245245452970266
2025-08-03 07:24:18,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,512,4,JSD,0.1098901098901098,0.625,0.1869158878504672,0.9948892674616696,0.9351481184947958,0.9640940982253404,0.9312252964426876,0.5755049930379038,0.7755454363490794,0.3085346236527833,,0.0035857762676579,0.0275014415383338
2025-08-03 07:25:42,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,512,4,InfoNCE,0.1348314606741573,0.75,0.2285714285714285,0.9965986394557824,0.9383506805444356,0.96659793814433,0.9359683794466404,0.5975846833578793,0.8260108086469176,0.2187301708343921,,-4.774911745744496e-05,0.0148292807862162
2025-08-03 07:27:58,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,512,8,BootstrapLatent,0.1565217391304348,0.75,0.2589928057553957,0.9947826086956522,0.9218372280419016,0.956921790046006,0.9185770750988144,0.6079572979007009,0.8436408810099382,0.1598828165047006,,0.0015697026069224,0.0519941225647926
2025-08-03 07:30:09,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,512,8,JSD,0.1515151515151515,0.4166666666666667,0.2222222222222222,0.988323603002502,0.9548751007252216,0.971311475409836,0.9446640316205532,0.5967668488160291,0.7153505237711523,0.141813466991148,,-6.394924805599867e-05,0.0444077961146831
2025-08-03 07:32:34,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,512,8,InfoNCE,0.1212121212121212,0.5,0.1951219512195122,0.9897084048027444,0.9298952457695407,0.9588699626090568,0.9217391304347826,0.5769959569142845,0.8019238517324738,0.1474029429379625,,-0.0002206777274952,0.0400195159018039
2025-08-03 07:34:07,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,1024,2,BootstrapLatent,0.4736842105263157,0.3461538461538461,0.3999999999999999,0.9863563402889246,0.9919289749798224,0.9891348088531188,0.9786561264822136,0.6945674044265593,0.8071180232197182,0.2542157496976671,,0.0001107666719695,0.0136721935123205
2025-08-03 07:35:35,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,1024,2,JSD,0.1967213114754098,0.4615384615384615,0.2758620689655172,0.9883720930232558,0.96045197740113,0.9742120343839542,0.950197628458498,0.6250370516747357,0.8133109828025082,0.2675726308189677,,0.0002808762909107,-0.0207617729902267
2025-08-03 07:37:22,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,1024,2,InfoNCE,0.7692307692307693,0.3846153846153846,0.5128205128205128,0.987220447284345,0.9975786924939468,0.9923725411481332,0.9849802371541502,0.752596526984323,0.8957285652200907,0.4964267498564485,,-0.0006789718976638,0.0185682959854602
2025-08-03 07:39:59,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,1024,4,BootstrapLatent,0.0854700854700854,0.625,0.150375939849624,0.9947735191637632,0.9143314651721376,0.952857738840217,0.9106719367588932,0.5516168393449206,0.7471727381905524,0.1546909779940762,,0.000704739439533,0.0245675239711999
2025-08-03 07:42:32,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,1024,4,JSD,0.1358024691358024,0.6875,0.2268041237113402,0.995777027027027,0.9439551641313052,0.9691738594327992,0.9407114624505928,0.5979889915720696,0.843599879903923,0.4153731223571438,,-0.0006441592873106,0.0694387555122375
2025-08-03 07:45:04,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,1024,4,InfoNCE,0.0927835051546391,0.5625,0.1592920353982301,0.9940068493150684,0.9295436349079264,0.9606950765411668,0.924901185770751,0.5599935559696985,0.7680894715772617,0.2254647604659501,,-0.0002768642275223,0.0509382635354995
2025-08-03 07:49:20,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,1024,8,BootstrapLatent,0.0227765726681128,0.9545454545454546,0.0444915254237288,0.9970845481049564,0.2751407884151247,0.4312736443883985,0.2869565217391304,0.2378825849060636,0.8228260074599578,0.1985008110251695,,-0.000471999743846,0.0149033134803175
2025-08-03 07:53:28,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,1024,8,JSD,0.0891719745222929,0.6363636363636364,0.1564245810055866,0.9927797833935018,0.8849557522123894,0.9357720119098256,0.8806324110671937,0.5460982964577061,0.6807942660718205,0.189659793431515,,0.0016830898808163,0.0776176378130912
2025-08-03 07:57:52,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['dc', 'bc']",0.001,1024,8,InfoNCE,0.021551724137931,0.9090909090909092,0.0421052631578947,0.9940652818991098,0.2695092518101367,0.4240506329113923,0.2806324110671936,0.2330779480346435,0.8184012286988956,0.2132293644025316,,0.0002949576929574,0.0703090205788612
2025-08-03 07:58:43,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['cc', 'bc']",0.01,256,2,BootstrapLatent,0.1382113821138211,0.85,0.2377622377622377,0.9973730297723292,0.914859437751004,0.954335986594051,0.9138339920948616,0.5960491121781444,0.9557831325301204,0.2051816706024984,,0.0001407182183153,0.0232160370796918
2025-08-03 07:59:53,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['cc', 'bc']",0.01,256,2,JSD,0.0909090909090909,0.45,0.1512605042016806,0.9905660377358492,0.927710843373494,0.9581086686022398,0.9201581027667984,0.5546845864019602,0.8029317269076306,0.1525335315238312,,0.0025424426838545,0.0074605592526495
2025-08-03 08:00:45,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['cc', 'bc']",0.01,256,2,InfoNCE,0.1052631578947368,0.7,0.1830065359477124,0.9946996466431096,0.9044176706827308,0.9474127050904502,0.9011857707509882,0.5652096205190813,0.9300401606425704,0.2011018455219509,,0.0003096049932772,0.0201482754200696
2025-08-03 08:01:59,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['cc', 'bc']",0.01,256,4,BootstrapLatent,0.093167701863354,0.8823529411764706,0.1685393258426966,0.9981884057971014,0.8830128205128205,0.9370748299319728,0.88300395256917,0.5528070778873347,0.8727375565610861,0.2205532834695079,,0.0003186226285023,0.0142641607671976
2025-08-03 08:03:02,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['cc', 'bc']",0.01,256,4,JSD,0.0606060606060606,0.3529411764705882,0.1034482758620689,0.9905660377358492,0.9254807692307692,0.9569179784589892,0.9177865612648222,0.5301831271605292,0.6460925716440422,0.1253566877908695,,0.0018807640022452,-0.0257490333169698
2025-08-03 08:04:11,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['cc', 'bc']",0.01,256,4,InfoNCE,0.0700636942675159,0.6470588235294118,0.1264367816091954,0.9945848375451264,0.8830128205128205,0.935483870967742,0.8798418972332016,0.5309603262884687,0.7447209653092006,0.1572992452576325,,-0.0001142670161482,0.023216301575303
2025-08-03 08:05:38,MVGRL_node_w_cen,HF_FND_2024_03_SAMPLE_100K_NODE_FEAT,2025,"['cc', 'bc']",0.01,256,8,BootstrapLatent,0.093167701863354,1.0,0.1704545454545454,1.0,0.8832,0.9379779099405268,0.8845849802371542,0.5542162276975361,0.9783466666666666,0.2400864454810541,,0.0008314552080825,0.0340498238801956
