timestamp,Model,Data,Seed,struct_feats,lr,input_dim,hidden_dim,proj_dim,gconv_nlayers,loss,pre_1,rec_1,f1_1,pre_0,rec_0,f1_0,F1Mi,F1Ma,auroc,auprc,ari_score,sil_score
2026-03-23 00:58:51,DGI_transductive_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0226333022633302,0.9712820512820513,0.0442357997010463,0.9918651946542708,0.0770515482531371,0.1429947643979057,0.0963054567939403,0.093615282049476,0.8991308625171586,0.3384529886148114,0.0,0.0
2026-03-23 01:06:53,hp_dgitrs_knn_lr0.01_h512_nl3,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0223866528419266,0.9895833333333334,0.0437828371278458,0.996487530734106,0.0640074002211041,0.1202883188467246,0.0836296181790075,0.0820355779872852,0.9517147206303724,0.4283233041644008,0.0,0.0
2026-03-23 01:10:03,DGI_transductive_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0223980494334751,0.961025641025641,0.0437758415286505,0.98898231371412,0.0769838403899973,0.1428481688548275,0.0960183733409889,0.093312005191739,0.8955124617190158,0.328775240591031,0.0,0.0
2026-03-23 01:12:05,hp_mvgrl_knn_lr0.0001_h128_nl2,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0269375512860417,0.9784172661870504,0.0524315690918103,0.9978877489438744,0.2238997968855788,0.3657376686573766,0.2401121833800764,0.2090846188745935,0.9636419271585344,0.5590332408625974,0.0,0.0
2026-03-23 01:15:34,MVGRL_node_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0248710949347892,0.9327817993795244,0.0484503410861041,0.992790594498669,0.2019812257423955,0.3356708917722943,0.2175871739946558,0.1920606164291992,0.8830885556051197,0.3411511878448502,0.0,0.0
2026-03-23 01:18:14,hp_mvgrl_knn_lr0.0001_h128_nl3,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0276750080111865,0.9713701431492844,0.0538167398385497,0.9974443227455276,0.2466538765376368,0.3955049673368198,0.2623059426274761,0.2246608535876848,0.9591011391800056,0.5645003142182219,0.0,0.0
2026-03-23 01:21:43,MVGRL_node_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.022899021149262,0.9338159255429164,0.044701863815252,0.989057958625406,0.1305397599061287,0.2306388916575301,0.1476933948722478,0.1376703777363911,0.8853987830932739,0.3343079534776705,0.0,0.0
2026-03-23 01:24:40,hp_mvgrl_knn_lr0.0001_h256_nl2,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0250947229696337,0.979635584137192,0.048935885423638,0.9978557724861754,0.1993686583990981,0.3323372986788446,0.2154450897687874,0.1906365920512413,0.9665697444690546,0.5416024752158581,0.0,0.0
2026-03-23 01:28:06,MVGRL_node_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.022235140241244,0.9493278179937952,0.0434525359146096,0.9877408056042032,0.0890874627673977,0.1634342723490572,0.107457544773977,0.1034434041318334,0.8955589863080726,0.3358783078633094,0.0,0.0
2026-03-23 01:32:05,hp_mvgrl_knn_lr0.0001_h256_nl3,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0258744609487302,0.9768844221105528,0.0504136303519099,0.9970195671893224,0.1737265173410404,0.2958946255167772,0.191374246405936,0.1731541279343436,0.9620180358984228,0.5553003046823125,0.0,0.0
2026-03-23 01:35:32,MVGRL_node_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0226406522123223,0.9276111685625646,0.0442024343369634,0.9876412429378532,0.1262298041339471,0.2238495398159263,0.1433429763929068,0.1340259870764449,0.8820923959384297,0.3355385064570881,0.0,0.0
2026-03-23 01:40:50,hp_mvgrl_knn_lr0.0001_h512_nl2,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0273393049922679,0.968976215098242,0.0531782065834279,0.997275204359673,0.2477660438667749,0.3969200737447131,0.2631671929863304,0.2250491401640705,0.9567339334046644,0.5339303537621005,0.0,0.0
2026-03-23 01:44:18,MVGRL_node_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.021598017231205,0.9462254395036196,0.0422320686790362,0.9821795750514052,0.0646719017961909,0.1213532624804166,0.0834971181237992,0.0817926655797264,0.8870759128317238,0.3445800454416781,0.0,0.0
2026-03-23 01:51:50,hp_mvgrl_knn_lr0.0001_h512_nl3,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0305567985680496,0.9735234215885948,0.0592537498450477,0.9981424590983782,0.3153653416401435,0.4792960307386188,0.3296380540158558,0.2692748902918332,0.962700450735298,0.5762413083710789,0.0,0.0
